stock_code,name,market_type,region
020000,한섬,KOSPI,Korea
020120,키다리스튜디오,KOSPI,Korea
020150,롯데에너지머티리얼즈,KOSPI,Korea
020180,대신정보통신,KOSDAQ,Korea
020400,대동금속,KOSDAQ,Korea
020560,아시아나항공,KOSPI,Korea
020710,시공테크,KOSDAQ,Korea
020760,일진디스플,KOSPI,Korea
021040,대호특수강,KOSDAQ,Korea
021050,서원,KOSPI,Korea
021080,에이티넘인베스트,KOSDAQ,Korea
021240,코웨이,KOSPI,Korea
021320,KCC건설,KOSDAQ,Korea
021650,한국큐빅,KOSDAQ,Korea
021820,세원정공,KOSPI,Korea
021880,메이슨캐피탈,KOSDAQ,Korea
022100,포스코DX,KOSPI,Korea
022220,TKG애강,KOSDAQ,Korea
023000,삼원강재,KOSPI,Korea
023150,MH에탄올,KOSPI,Korea
023160,태광,KOSDAQ,Korea
023350,한국종합기술,KOSPI,Korea
023410,유진기업,KOSDAQ,Korea
023440,제이스코홀딩스,KOSDAQ,Korea
023450,동남합성,KOSPI,Korea
023460,CNH,KOSDAQ,Korea
023530,롯데쇼핑,KOSPI,Korea
023590,다우기술,KOSPI,Korea
023600,삼보판지,KOSDAQ,Korea
023760,한국캐피탈,KOSDAQ,Korea
023770,플레이위드,KOSDAQ,Korea
023790,동일철강,KOSDAQ,Korea
023800,인지컨트롤스,KOSPI,Korea
023810,인팩,KOSPI,Korea
023900,풍국주정,KOSDAQ,Korea
023910,대한약품,KOSDAQ,Korea
023960,에쓰씨엔지니어링,KOSPI,Korea
024060,흥구석유,KOSDAQ,Korea
024070,WISCOM,KOSPI,Korea
024090,디씨엠,KOSPI,Korea
024110,기업은행,KOSPI,Korea
024120,KB오토시스,KOSDAQ,Korea
024720,콜마홀딩스,KOSPI,Korea
024740,한일단조,KOSDAQ,Korea
024800,유성티엔에스,KOSDAQ,Korea
024810,이화전기,KOSDAQ,Korea
024830,세원물산,KOSDAQ,Korea
024840,KBI메탈,KOSDAQ,Korea
024850,HLB이노베이션,KOSDAQ,Korea
024880,케이피에프,KOSDAQ,Korea
024890,대원화성,KOSPI,Korea
024900,덕양산업,KOSPI,Korea
024910,경창산업,KOSDAQ,Korea
024940,PN풍년,KOSDAQ,Korea
024950,삼천리자전거,KOSDAQ,Korea
025000,KPX케미칼,KOSPI,Korea
025320,시노펙스,KOSDAQ,Korea
025440,DH오토웨어,KOSDAQ,Korea
025530,SJM홀딩스,KOSPI,Korea
025540,한국단자,KOSPI,Korea
025550,한국선재,KOSDAQ,Korea
025560,미래산업,KOSPI,Korea
025620,제이준코스메틱,KOSPI,Korea
025750,한솔홈데코,KOSPI,Korea
025770,한국정보통신,KOSDAQ,Korea
025820,이구산업,KOSPI,Korea
025860,남해화학,KOSPI,Korea
025870,신라에스지,KOSDAQ,Korea
025880,케이씨피드,KOSDAQ,Korea
025890,한국주강,KOSPI,Korea
025900,동화기업,KOSDAQ,Korea
025950,동신건설,KOSDAQ,Korea
025980,아난티,KOSDAQ,Korea
026040,제이에스티나,KOSDAQ,Korea
026150,특수건설,KOSDAQ,Korea
026890,스틱인베스트먼트,KOSPI,Korea
026910,광진실업,KOSDAQ,Korea
026940,부국철강,KOSPI,Korea
026960,동서,KOSPI,Korea
027040,서울전자통신,KOSDAQ,Korea
027050,코리아나,KOSDAQ,Korea
027360,아주IB투자,KOSDAQ,Korea
027410,BGF,KOSPI,Korea
027580,상보,KOSDAQ,Korea
027710,팜스토리,KOSDAQ,Korea
027740,마니커,KOSPI,Korea
027830,대성창투,KOSDAQ,Korea
027970,한국제지,KOSPI,Korea
028050,삼성E&A,KOSPI,Korea
028080,휴맥스홀딩스,KOSDAQ,Korea
028100,동아지질,KOSPI,Korea
028260,삼성물산,KOSPI,Korea
028300,HLB,KOSDAQ,Korea
028670,팬오션,KOSPI,Korea
029460,케이씨,KOSPI,Korea
029480,광무,KOSDAQ,Korea
029530,신도리코,KOSPI,Korea
029780,삼성카드,KOSPI,Korea
029960,코엔텍,KOSDAQ,Korea
030000,제일기획,KOSPI,Korea
030190,NICE평가정보,KOSPI,Korea
030200,KT,KOSPI,Korea
030210,다올투자증권,KOSPI,Korea
030350,드래곤플라이,KOSDAQ,Korea
030520,한글과컴퓨터,KOSDAQ,Korea
030530,원익홀딩스,KOSDAQ,Korea
030610,교보증권,KOSPI,Korea
030720,동원수산,KOSPI,Korea
030960,양지사,KOSDAQ,Korea
031310,아이즈비전,KOSDAQ,Korea
031330,에스에이엠티,KOSDAQ,Korea
031430,신세계인터내셔날,KOSPI,Korea
031440,신세계푸드,KOSPI,Korea
031510,오스템,KOSDAQ,Korea
031820,콤텍시스템,KOSPI,Korea
031860,에스유홀딩스,KOSDAQ,Korea
031980,피에스케이홀딩스,KOSDAQ,Korea
032080,아즈텍WB,KOSDAQ,Korea
032190,다우데이타,KOSDAQ,Korea
032280,삼일,KOSDAQ,Korea
032300,한국파마,KOSDAQ,Korea
032350,롯데관광개발,KOSPI,Korea
032500,케이엠더블유,KOSDAQ,Korea
032540,TJ미디어,KOSDAQ,Korea
032560,황금에스티,KOSPI,Korea
032580,피델릭스,KOSDAQ,Korea
032620,유비케어,KOSDAQ,Korea
032640,LG유플러스,KOSPI,Korea
032680,소프트센,KOSDAQ,Korea
032750,삼진,KOSDAQ,Korea
032790,엠젠솔루션,KOSDAQ,Korea
032800,판타지오,KOSDAQ,Korea
032820,우리기술,KOSDAQ,Korea
032830,삼성생명,KOSPI,Korea
032850,비트컴퓨터,KOSDAQ,Korea
032860,더라미,KOSDAQ,Korea
032940,원익,KOSDAQ,Korea
032960,동일기연,KOSDAQ,Korea
032980,바이온,KOSDAQ,Korea
033050,제이엠아이,KOSDAQ,Korea
033100,제룡전기,KOSDAQ,Korea
033130,디지틀조선,KOSDAQ,Korea
033160,엠케이전자,KOSDAQ,Korea
033170,시그네틱스,KOSDAQ,Korea
033180,KH 필룩스,KOSPI,Korea
033200,모아텍,KOSDAQ,Korea
033230,인성정보,KOSDAQ,Korea
033240,자화전자,KOSPI,Korea
033250,체시스,KOSPI,Korea
033270,유나이티드제약,KOSPI,Korea
033290,코웰패션,KOSDAQ,Korea
033310,엠투엔,KOSDAQ,Korea
033320,제이씨현시스템,KOSDAQ,Korea
033340,좋은사람들,KOSDAQ,Korea
033500,동성화인텍,KOSDAQ,Korea
033530,에스제이지세종,KOSPI,Korea
033540,파라텍,KOSDAQ,Korea
033560,블루콤,KOSDAQ,Korea
033640,네패스,KOSDAQ,Korea
033780,KT&G,KOSPI,Korea
033790,스카이문스테크놀로지,KOSDAQ,Korea
033830,티비씨,KOSDAQ,Korea
033920,무학,KOSPI,Korea
034020,두산에너빌리티,KOSPI,Korea
034120,SBS,KOSPI,Korea
034220,LG디스플레이,KOSPI,Korea
034230,파라다이스,KOSDAQ,Korea
034300,신세계건설,KOSPI,Korea
034310,NICE,KOSPI,Korea
034590,인천도시가스,KOSPI,Korea
034730,SK,KOSPI,Korea
034810,해성산업,KOSDAQ,Korea
034830,한국토지신탁,KOSPI,Korea
034940,조아제약,KOSDAQ,Korea
034950,한국기업평가,KOSDAQ,Korea
035000,HS애드,KOSPI,Korea
035080,그래디언트,KOSDAQ,Korea
035150,백산,KOSPI,Korea
035200,프럼파스트,KOSDAQ,Korea
035250,강원랜드,KOSPI,Korea
035290,골드앤에스,KOSDAQ,Korea
035420,NAVER,KOSPI,Korea
035460,기산텔레콤,KOSDAQ,Korea
035510,신세계 I&C,KOSPI,Korea
035600,KG이니시스,KOSDAQ,Korea
035610,솔본,KOSDAQ,Korea
035620,바른손이앤에이,KOSDAQ,Korea
035720,카카오,KOSPI,Korea
035760,CJ ENM,KOSDAQ,Korea
035810,이지홀딩스,KOSDAQ,Korea
035890,서희건설,KOSDAQ,Korea
035900,JYP Ent.,KOSDAQ,Korea
036000,예림당,KOSDAQ,Korea
036010,아비코전자,KOSDAQ,Korea
036030,케이티알파,KOSDAQ,Korea
036090,위지트,KOSDAQ,Korea
036120,SCI평가정보,KOSDAQ,Korea
036170,클라우드에어,KOSDAQ,Korea
036180,지더블유바이텍,KOSDAQ,Korea
036190,금화피에스시,KOSDAQ,Korea
036200,유니셈,KOSDAQ,Korea
036220,오상헬스케어,KOSDAQ,Korea
036420,콘텐트리중앙,KOSPI,Korea
036460,한국가스공사,KOSPI,Korea
036480,대성미생물,KOSDAQ,Korea
036530,SNT홀딩스,KOSPI,Korea
036540,SFA반도체,KOSDAQ,Korea
036560,영풍정밀,KOSDAQ,Korea
036570,엔씨소프트,KOSPI,Korea
036580,팜스코,KOSPI,Korea
036620,감성코퍼레이션,KOSDAQ,Korea
036630,세종텔레콤,KOSDAQ,Korea
036640,HRS,KOSDAQ,Korea
036670,KCI,KOSDAQ,Korea
036690,코맥스,KOSDAQ,Korea
036710,심텍홀딩스,KOSDAQ,Korea
036800,나이스정보통신,KOSDAQ,Korea
036810,에프에스티,KOSDAQ,Korea
036830,솔브레인홀딩스,KOSDAQ,Korea
036890,진성티이씨,KOSDAQ,Korea
036930,주성엔지니어링,KOSDAQ,Korea
037030,파워넷,KOSDAQ,Korea
037070,파세코,KOSDAQ,Korea
037230,한국팩키지,KOSDAQ,Korea
037270,YG PLUS,KOSPI,Korea
037330,인지디스플레,KOSDAQ,Korea
037350,성도이엔지,KOSDAQ,Korea
037370,EG,KOSDAQ,Korea
037400,우리엔터프라이즈,KOSDAQ,Korea
037440,희림,KOSDAQ,Korea
037460,삼지전자,KOSDAQ,Korea
037560,LG헬로비전,KOSPI,Korea
037710,광주신세계,KOSPI,Korea
037760,쎄니트,KOSDAQ,Korea
037950,엘컴텍,KOSDAQ,Korea
038010,제일테크노스,KOSDAQ,Korea
038060,루멘스,KOSDAQ,Korea
038070,서린바이오,KOSDAQ,Korea
038110,에코플라스틱,KOSDAQ,Korea
038290,마크로젠,KOSDAQ,Korea
038340,MIT,KOSDAQ,Korea
038390,레드캡투어,KOSDAQ,Korea
038460,바이오스마트,KOSDAQ,Korea
038500,삼표시멘트,KOSDAQ,Korea
038530,케이바이오,KOSDAQ,Korea
038540,상상인,KOSDAQ,Korea
038620,위즈코프,KOSDAQ,Korea
038680,에스넷,KOSDAQ,Korea
038870,에코바이오,KOSDAQ,Korea
038880,아이에이,KOSDAQ,Korea
038950,파인디지털,KOSDAQ,Korea
039010,현대에이치티,KOSDAQ,Korea
039020,이건홀딩스,KOSDAQ,Korea
039030,이오테크닉스,KOSDAQ,Korea
039130,하나투어,KOSPI,Korea
039200,오스코텍,KOSDAQ,Korea
039240,경남스틸,KOSDAQ,Korea
039290,인포뱅크,KOSDAQ,Korea
039310,세중,KOSDAQ,Korea
039340,한국경제TV,KOSDAQ,Korea
039420,케이엘넷,KOSDAQ,Korea
039440,에스티아이,KOSDAQ,Korea
039490,키움증권,KOSPI,Korea
039560,다산네트웍스,KOSDAQ,Korea
039570,HDC랩스,KOSPI,Korea
039610,화성밸브,KOSDAQ,Korea
039740,한국정보공학,KOSDAQ,Korea
039830,오로라,KOSDAQ,Korea
039840,디오,KOSDAQ,Korea
039860,나노엔텍,KOSDAQ,Korea
039980,폴라리스AI,KOSDAQ,Korea
040160,누리플렉스,KOSDAQ,Korea
040300,YTN,KOSDAQ,Korea
040350,크레오에스지,KOSDAQ,Korea
040420,정상제이엘에스,KOSDAQ,Korea
040610,SG&G,KOSDAQ,Korea
040910,아이씨디,KOSDAQ,Korea
041020,폴라리스오피스,KOSDAQ,Korea
041190,우리기술투자,KOSDAQ,Korea
041440,현대에버다임,KOSDAQ,Korea
041460,한국전자인증,KOSDAQ,Korea
041510,에스엠,KOSDAQ,Korea
041520,이엘씨,KOSDAQ,Korea
041590,플래스크,KOSDAQ,Korea
041650,상신브레이크,KOSPI,Korea
041830,인바디,KOSDAQ,Korea
041910,폴라리스AI파마,KOSDAQ,Korea
041920,메디아나,KOSDAQ,Korea
041930,동아화성,KOSDAQ,Korea
041960,코미팜,KOSDAQ,Korea
042000,카페24,KOSDAQ,Korea
042040,케이피엠테크,KOSDAQ,Korea
042110,에스씨디,KOSDAQ,Korea
042370,비츠로테크,KOSDAQ,Korea
042420,네오위즈홀딩스,KOSDAQ,Korea
042500,링네트,KOSDAQ,Korea
042510,라온시큐어,KOSDAQ,Korea
042520,한스바이오메드,KOSDAQ,Korea
042600,새로닉스,KOSDAQ,Korea
042660,한화오션,KOSPI,Korea
042670,HD현대인프라코어,KOSPI,Korea
042700,한미반도체,KOSPI,Korea
042940,상지건설,KOSDAQ,Korea
043090,더테크놀로지,KOSDAQ,Korea
043100,솔고바이오,KOSDAQ,Korea
043150,바텍,KOSDAQ,Korea
043200,파루,KOSDAQ,Korea
043220,티에스넥스젠,KOSDAQ,Korea
043260,성호전자,KOSDAQ,Korea
043340,에쎈테크,KOSDAQ,Korea
043360,디지아이,KOSDAQ,Korea
043370,피에이치에이,KOSDAQ,Korea
043590,웰킵스하이텍,KOSDAQ,Korea
043610,지니뮤직,KOSDAQ,Korea
043650,국순당,KOSDAQ,Korea
043710,서울리거,KOSDAQ,Korea
043910,자연과환경,KOSDAQ,Korea
044060,조광ILI,KOSDAQ,Korea
044180,KD,KOSDAQ,Korea
044340,위닉스,KOSDAQ,Korea
044380,주연테크,KOSPI,Korea
044450,KSS해운,KOSPI,Korea
044480,블레이드 Ent,KOSDAQ,Korea
044490,태웅,KOSDAQ,Korea
044780,에이치케이,KOSDAQ,Korea
044820,코스맥스비티아이,KOSPI,Korea
044960,이글벳,KOSDAQ,Korea
044990,에이치엔에스하이텍,KONEX,Korea
045060,오공,KOSDAQ,Korea
045100,한양이엔지,KOSDAQ,Korea
045300,성우테크론,KOSDAQ,Korea
045340,토탈소프트,KOSDAQ,Korea
045390,대아티아이,KOSDAQ,Korea
045510,정원엔시스,KOSDAQ,Korea
045520,크린앤사이언스,KOSDAQ,Korea
045660,에이텍,KOSDAQ,Korea
045970,코아시아,KOSDAQ,Korea
046070,코다코,KOSDAQ,Korea
046120,오르비텍,KOSDAQ,Korea
046210,HLB파나진,KOSDAQ,Korea
046310,백금T&A,KOSDAQ,Korea
046390,삼화네트웍스,KOSDAQ,Korea
046440,KG모빌리언스,KOSDAQ,Korea
046890,서울반도체,KOSDAQ,Korea
046940,우원개발,KOSDAQ,Korea
046970,우리로,KOSDAQ,Korea
047040,대우건설,KOSPI,Korea
047050,포스코인터내셔널,KOSPI,Korea
047080,한빛소프트,KOSDAQ,Korea
047310,파워로직스,KOSDAQ,Korea
047400,유니온머티리얼,KOSPI,Korea
047560,이스트소프트,KOSDAQ,Korea
047770,코데즈컴바인,KOSDAQ,Korea
047810,한국항공우주,KOSPI,Korea
047820,초록뱀미디어,KOSDAQ,Korea
047920,HLB제약,KOSDAQ,Korea
048410,현대바이오,KOSDAQ,Korea
048430,유라테크,KOSDAQ,Korea
048470,대동스틸,KOSDAQ,Korea
048530,인트론바이오,KOSDAQ,Korea
048550,SM C&C,KOSDAQ,Korea
048770,TPC,KOSDAQ,Korea
048830,엔피케이,KOSDAQ,Korea
048870,시너지이노베이션,KOSDAQ,Korea
048910,대원미디어,KOSDAQ,Korea
049070,인탑스,KOSDAQ,Korea
049080,기가레인,KOSDAQ,Korea
049120,파인디앤씨,KOSDAQ,Korea
049180,셀루메드,KOSDAQ,Korea
049430,코메론,KOSDAQ,Korea
049470,SGA,KOSDAQ,Korea
049480,오픈베이스,KOSDAQ,Korea
049520,유아이엘,KOSDAQ,Korea
049550,잉크테크,KOSDAQ,Korea
049630,재영솔루텍,KOSDAQ,Korea
049720,고려신용정보,KOSDAQ,Korea
049770,동원F&B,KOSPI,Korea
049800,우진플라임,KOSPI,Korea
049830,승일,KOSDAQ,Korea
049950,미래컴퍼니,KOSDAQ,Korea
049960,쎌바이오텍,KOSDAQ,Korea
050090,비케이홀딩스,KOSDAQ,Korea
050110,캠시스,KOSDAQ,Korea
050120,ES큐브,KOSDAQ,Korea
050760,에스폴리텍,KOSDAQ,Korea
050860,아세아텍,KOSDAQ,Korea
050890,쏠리드,KOSDAQ,Korea
050960,수산아이앤티,KOSDAQ,Korea
051160,지어소프트,KOSDAQ,Korea
051360,토비스,KOSDAQ,Korea
051370,인터플렉스,KOSDAQ,Korea
051380,피씨디렉트,KOSDAQ,Korea
051390,YW,KOSDAQ,Korea
051490,나라엠앤디,KOSDAQ,Korea
051500,CJ프레시웨이,KOSDAQ,Korea
051600,한전KPS,KOSPI,Korea
051630,진양화학,KOSPI,Korea
051780,큐로홀딩스,KOSDAQ,Korea
051900,LG생활건강,KOSPI,Korea
051910,LG화학,KOSPI,Korea
051915,LG화학우,KOSPI,Korea
051980,중앙첨단소재,KOSDAQ,Korea
052020,에스티큐브,KOSDAQ,Korea
052220,iMBC,KOSDAQ,Korea
052260,현대바이오랜드,KOSDAQ,Korea
052300,씨티프라퍼티,KOSDAQ,Korea
052330,코텍,KOSDAQ,Korea
052400,코나아이,KOSDAQ,Korea
052420,오성첨단소재,KOSDAQ,Korea
052460,아이크래프트,KOSDAQ,Korea
052600,한네트,KOSDAQ,Korea
052670,제일바이오,KOSDAQ,Korea
052690,한전기술,KOSPI,Korea
052710,아모텍,KOSDAQ,Korea
052770,아이톡시,KOSDAQ,Korea
052790,액토즈소프트,KOSDAQ,Korea
052860,아이앤씨,KOSDAQ,Korea
052900,KX하이텍,KOSDAQ,Korea
052960,태양3C,KONEX,Korea
053030,바이넥스,KOSDAQ,Korea
053050,지에스이,KOSDAQ,Korea
053060,세동,KOSDAQ,Korea
053080,케이엔솔,KOSDAQ,Korea
053160,프리엠스,KOSDAQ,Korea
053210,스카이라이프,KOSPI,Korea
053260,금강철강,KOSDAQ,Korea
053270,구영테크,KOSDAQ,Korea
053280,예스24,KOSDAQ,Korea
053290,NE능률,KOSDAQ,Korea
053300,한국정보인증,KOSDAQ,Korea
053350,이니텍,KOSDAQ,Korea
053450,세코닉스,KOSDAQ,Korea
053580,웹케시,KOSDAQ,Korea
053590,한국테크놀로지,KOSDAQ,Korea
053610,프로텍,KOSDAQ,Korea
053620,태양,KOSDAQ,Korea
053690,한미글로벌,KOSPI,Korea
053700,삼보모터스,KOSDAQ,Korea
053800,안랩,KOSDAQ,Korea
053950,경남제약,KOSDAQ,Korea
053980,오상자이엘,KOSDAQ,Korea
054040,한국컴퓨터,KOSDAQ,Korea
054050,농우바이오,KOSDAQ,Korea
054090,삼진엘앤디,KOSDAQ,Korea
054180,메디콕스,KOSDAQ,Korea
054210,이랜텍,KOSDAQ,Korea
054220,비츠로시스,KOSDAQ,Korea
054300,팬스타엔터프라이즈,KOSDAQ,Korea
054410,케이피티유,KOSDAQ,Korea
054450,텔레칩스,KOSDAQ,Korea
054540,삼영엠텍,KOSDAQ,Korea
054620,APS,KOSDAQ,Korea
054630,에이디칩스,KOSDAQ,Korea
054670,대한뉴팜,KOSDAQ,Korea
054780,키이스트,KOSDAQ,Korea
054800,아이디스홀딩스,KOSDAQ,Korea
054920,한컴위드,KOSDAQ,Korea
054930,유신,KOSDAQ,Korea
054940,엑사이엔씨,KOSDAQ,Korea
054950,제이브이엠,KOSDAQ,Korea
055490,테이팩스,KOSPI,Korea
055550,신한지주,KOSPI,Korea
056080,유진로봇,KOSDAQ,Korea
056090,이노시스,KOSDAQ,Korea
056190,에스에프에이,KOSDAQ,Korea
056360,코위버,KOSDAQ,Korea
056700,신화인터텍,KOSDAQ,Korea
056730,CNT85,KOSDAQ,Korea
057030,YBM넷,KOSDAQ,Korea
057050,현대홈쇼핑,KOSPI,Korea
057540,옴니시스템,KOSDAQ,Korea
057680,티사이언티픽,KOSDAQ,Korea
057880,푸른소나무,KOSDAQ,Korea
058110,멕아이씨에스,KOSDAQ,Korea
058400,KNN,KOSDAQ,Korea
058430,포스코스틸리온,KOSPI,Korea
058450,엔터파트너즈,KOSDAQ,Korea
058470,리노공업,KOSDAQ,Korea
058530,파나케이아,KOSDAQ,Korea
058610,에스피지,KOSDAQ,Korea
058630,엠게임,KOSDAQ,Korea
058650,세아홀딩스,KOSPI,Korea
058730,다스코,KOSPI,Korea
058820,CMG제약,KOSDAQ,Korea
058850,KTcs,KOSPI,Korea
058860,KTis,KOSPI,Korea
058970,엠로,KOSDAQ,Korea
059090,미코,KOSDAQ,Korea
059100,아이컴포넌트,KOSDAQ,Korea
059120,아진엑스텍,KOSDAQ,Korea
059210,메타바이오메드,KOSDAQ,Korea
059270,해성에어로보틱스,KOSDAQ,Korea
060150,인선이엔티,KOSDAQ,Korea
060230,소니드,KOSDAQ,Korea
060240,룽투코리아,KOSDAQ,Korea
060250,NHN KCP,KOSDAQ,Korea
060260,뉴보텍,KOSDAQ,Korea
060280,큐렉소,KOSDAQ,Korea
060310,3S,KOSDAQ,Korea
060370,LS마린솔루션,KOSDAQ,Korea
060380,동양에스텍,KOSDAQ,Korea
060480,국일신동,KOSDAQ,Korea
060540,에스에이티,KOSDAQ,Korea
060560,홈센타홀딩스,KOSDAQ,Korea
060570,드림어스컴퍼니,KOSDAQ,Korea
060590,씨티씨바이오,KOSDAQ,Korea
060720,KH바텍,KOSDAQ,Korea
060850,영림원소프트랩,KOSDAQ,Korea
060900,DGP,KOSDAQ,Korea
060980,HL홀딩스,KOSPI,Korea
061040,알에프텍,KOSDAQ,Korea
061250,화일약품,KOSDAQ,Korea
061970,LB세미콘,KOSDAQ,Korea
062860,티엘아이,KOSDAQ,Korea
062970,피피아이,KOSDAQ,Korea
063080,컴투스홀딩스,KOSDAQ,Korea
063160,종근당바이오,KOSPI,Korea
063170,서울옥션,KOSDAQ,Korea
063440,SM Life Design,KOSDAQ,Korea
063570,한국전자금융,KOSDAQ,Korea
063760,이엘피,KOSDAQ,Korea
064090,웨스트라이즈,KOSDAQ,Korea
064240,홈캐스트,KOSDAQ,Korea
064260,다날,KOSDAQ,Korea
064290,인텍플러스,KOSDAQ,Korea
064350,현대로템,KOSPI,Korea
064480,브리지텍,KOSDAQ,Korea
064520,테크엘,KOSDAQ,Korea
064550,바이오니아,KOSDAQ,Korea
064760,티씨케이,KOSDAQ,Korea
064800,젬백스링크,KOSDAQ,Korea
064820,케이프,KOSDAQ,Korea
064850,에프앤가이드,KOSDAQ,Korea
064960,SNT모티브,KOSPI,Korea
065060,지엔코,KOSDAQ,Korea
065130,탑엔지니어링,KOSDAQ,Korea
