stock_code,name,market_type,region
136660,큐엠씨,KONEX,Korea
137080,나래나노텍,KOSDAQ,Korea
137310,에스디바이오센서,KOSPI,Korea
137400,피엔티,KOSDAQ,Korea
137940,넥스트아이,KOSDAQ,Korea
137950,제이씨케미칼,KOSDAQ,Korea
138040,메리츠금융지주,KOSPI,Korea
138070,신진에스엠,KOSDAQ,Korea
138080,오이솔루션,KOSDAQ,Korea
138360,협진,KOSDAQ,Korea
138490,코오롱ENP,KOSPI,Korea
138580,비즈니스온,KOSDAQ,Korea
138610,나이벡,KOSDAQ,Korea
138930,BNK금융지주,KOSPI,Korea
139050,BF랩스,KOSDAQ,Korea
139130,DGB금융지주,KOSPI,Korea
139480,이마트,KOSPI,Korea
139670,키네마스터,KOSDAQ,Korea
139990,아주스틸,KOSPI,Korea
140070,서플러스글로벌,KOSDAQ,Korea
140410,메지온,KOSDAQ,Korea
140430,카티스,KOSDAQ,Korea
140520,대창스틸,KOSDAQ,Korea
140610,엔솔바이오사이언스,KONEX,Korea
140660,위월드,KONEX,Korea
140670,알에스오토메이션,KOSDAQ,Korea
140860,파크시스템스,KOSDAQ,Korea
140910,에이리츠,KOSPI,Korea
141000,비아트론,KOSDAQ,Korea
141080,리가켐바이오,KOSDAQ,Korea
142210,유니트론텍,KOSDAQ,Korea
142280,녹십자엠에스,KOSDAQ,Korea
142760,모아라이프플러스,KOSDAQ,Korea
143160,아이디스,KOSDAQ,Korea
143210,핸즈코퍼레이션,KOSPI,Korea
143240,사람인,KOSDAQ,Korea
143540,영우디에스피,KOSDAQ,Korea
144510,지씨셀,KOSDAQ,Korea
144960,뉴파워프라즈마,KOSDAQ,Korea
145020,휴젤,KOSDAQ,Korea
145170,노브랜드,KOSDAQ,Korea
145210,다이나믹디자인,KOSPI,Korea
145270,케이탑리츠,KOSPI,Korea
145720,덴티움,KOSPI,Korea
145990,삼양사,KOSPI,Korea
146060,율촌,KOSDAQ,Korea
146320,비씨엔씨,KOSDAQ,Korea
147760,피엠티,KOSDAQ,Korea
147830,제룡산업,KOSDAQ,Korea
148140,비디아이,KOSDAQ,Korea
148150,세경하이테크,KOSDAQ,Korea
148250,알엔투테크놀로지,KOSDAQ,Korea
148780,비큐AI,KOSDAQ,Korea
148930,에이치와이티씨,KOSDAQ,Korea
149010,아이케이세미콘,KONEX,Korea
149300,아퓨어스,KONEX,Korea
149950,아바텍,KOSDAQ,Korea
149980,하이로닉,KOSDAQ,Korea
150840,인트로메딕,KOSDAQ,Korea
150900,파수,KOSDAQ,Korea
151860,KG에코솔루션,KOSDAQ,Korea
151910,퓨처코어,KOSDAQ,Korea
152550,한국ANKOR유전,KOSPI,Korea
153460,네이블,KOSDAQ,Korea
153490,우리이앤엘,KOSDAQ,Korea
153710,옵티팜,KOSDAQ,Korea
154030,아시아종묘,KOSDAQ,Korea
154040,다산솔루에타,KOSDAQ,Korea
155650,와이엠씨,KOSDAQ,Korea
155660,DSR,KOSPI,Korea
156100,엘앤케이바이오,KOSDAQ,Korea
158430,아톤,KOSDAQ,Korea
159010,아스플로,KOSDAQ,Korea
159580,제로투세븐,KOSDAQ,Korea
159910,스킨앤스킨,KOSDAQ,Korea
160550,NEW,KOSDAQ,Korea
160600,이큐셀,KOSDAQ,Korea
160980,싸이맥스,KOSDAQ,Korea
161000,애경케미칼,KOSPI,Korea
161390,한국타이어앤테크놀로지,KOSPI,Korea
161570,THE MIDONG,KOSDAQ,Korea
161580,필옵틱스,KOSDAQ,Korea
161890,한국콜마,KOSPI,Korea
162120,루켄테크놀러지스,KONEX,Korea
162300,신스틸,KOSDAQ,Korea
163430,디피코,KONEX,Korea
163560,동일고무벨트,KOSPI,Korea
163730,핑거,KOSDAQ,Korea
164060,이루다,KOSDAQ,Korea
166090,하나머티리얼즈,KOSDAQ,Korea
166480,코아스템켐온,KOSDAQ,Korea
168330,내츄럴엔도텍,KOSDAQ,Korea
168360,펨트론,KOSDAQ,Korea
168490,한국패러랠,KOSPI,Korea
169330,엠브레인,KOSDAQ,Korea
169670,코스텍시스템,KONEX,Korea
170030,현대공업,KOSDAQ,Korea
170790,파이오링크,KOSDAQ,Korea
170900,동아에스티,KOSPI,Korea
170920,엘티씨,KOSDAQ,Korea
171010,램테크놀러지,KOSDAQ,Korea
171090,선익시스템,KOSDAQ,Korea
171120,라이온켐텍,KOSDAQ,Korea
172670,에이엘티,KOSDAQ,Korea
173130,오파스넷,KOSDAQ,Korea
173940,에프엔씨엔터,KOSDAQ,Korea
174880,장원테크,KOSDAQ,Korea
174900,앱클론,KOSDAQ,Korea
175140,휴먼테크놀로지,KOSDAQ,Korea
175250,아이큐어,KOSDAQ,Korea
175330,JB금융지주,KOSPI,Korea
176590,코나솔,KONEX,Korea
176750,듀켐바이오,KONEX,Korea
177350,베셀,KOSDAQ,Korea
177830,파버나인,KOSDAQ,Korea
178320,서진시스템,KOSDAQ,Korea
178600,대동고려삼,KONEX,Korea
178780,일월지엠엘,KOSDAQ,Korea
178920,PI첨단소재,KOSPI,Korea
179290,엠아이텍,KOSDAQ,Korea
179530,애드바이오텍,KOSDAQ,Korea
179720,머니무브,KONEX,Korea
179900,유티아이,KOSDAQ,Korea
180060,탑선,KONEX,Korea
180400,DXVX,KOSDAQ,Korea
180640,한진칼,KOSPI,Korea
181340,이즈미디어,KOSDAQ,Korea
181710,NHN,KOSPI,Korea
182360,큐브엔터,KOSDAQ,Korea
182400,엔케이맥스,KOSDAQ,Korea
183190,아세아시멘트,KOSPI,Korea
183300,코미코,KOSDAQ,Korea
183490,엔지켐생명과학,KOSDAQ,Korea
184230,SGA솔루션즈,KOSDAQ,Korea
185190,수프로,KONEX,Korea
185490,아이진,KOSDAQ,Korea
185750,종근당,KOSPI,Korea
186230,그린플러스,KOSDAQ,Korea
187220,디티앤씨,KOSDAQ,Korea
187270,신화콘텍,KOSDAQ,Korea
187420,제노포커스,KOSDAQ,Korea
187660,에이디엠코리아,KOSDAQ,Korea
187790,나노,KOSDAQ,Korea
187870,디바이스이엔지,KOSDAQ,Korea
188260,세니젠,KOSDAQ,Korea
189300,인텔리안테크,KOSDAQ,Korea
189330,씨이랩,KOSDAQ,Korea
189350,코셋,KONEX,Korea
189690,포시에스,KOSDAQ,Korea
189860,서전기전,KOSDAQ,Korea
189980,흥국에프엔비,KOSDAQ,Korea
190510,나무가,KOSDAQ,Korea
190650,코리아에셋투자증권,KOSDAQ,Korea
191410,육일씨엔에쓰,KOSDAQ,Korea
191420,테고사이언스,KOSDAQ,Korea
191600,블루탑,KONEX,Korea
192080,더블유게임즈,KOSPI,Korea
192250,케이사인,KOSDAQ,Korea
192390,윈하이텍,KOSDAQ,Korea
192400,쿠쿠홀딩스,KOSPI,Korea
192410,휴림네트웍스,KOSDAQ,Korea
192440,슈피겐코리아,KOSDAQ,Korea
192650,드림텍,KOSPI,Korea
192820,코스맥스,KOSPI,Korea
193250,링크드,KOSDAQ,Korea
194370,제이에스코퍼레이션,KOSPI,Korea
194480,데브시스터즈,KOSDAQ,Korea
194700,노바렉스,KOSDAQ,Korea
195500,마니커에프앤지,KOSDAQ,Korea
195870,해성디에스,KOSPI,Korea
195940,HK이노엔,KOSDAQ,Korea
195990,에이비프로바이오,KOSDAQ,Korea
196170,알테오젠,KOSDAQ,Korea
196300,애니젠,KOSDAQ,Korea
196450,코아시아씨엠,KOSDAQ,Korea
196490,디에이테크놀로지,KOSDAQ,Korea
196700,웹스,KOSDAQ,Korea
197140,디지캡,KOSDAQ,Korea
198080,엔피디,KOSDAQ,Korea
198440,고려시멘트,KOSDAQ,Korea
198940,한주라이트메탈,KOSDAQ,Korea
199150,데이터스트림즈,KONEX,Korea
199290,바이오프로테크,KONEX,Korea
199430,케이엔알시스템,KOSDAQ,Korea
199550,레이저옵텍,KOSDAQ,Korea
199730,바이오인프라,KOSDAQ,Korea
199800,툴젠,KOSDAQ,Korea
199820,제일일렉트릭,KOSDAQ,Korea
200130,콜마비앤에이치,KOSDAQ,Korea
200230,텔콘RF제약,KOSDAQ,Korea
200350,래몽래인,KOSDAQ,Korea
200470,에이팩트,KOSDAQ,Korea
200580,메디쎄이,KONEX,Korea
200670,휴메딕스,KOSDAQ,Korea
200710,에이디테크놀로지,KOSDAQ,Korea
200780,비씨월드제약,KOSDAQ,Korea
200880,서연이화,KOSPI,Korea
201490,미투온,KOSDAQ,Korea
202960,판도라티비,KONEX,Korea
203400,에이비온,KOSDAQ,Korea
203450,유니온커뮤니티,KOSDAQ,Korea
203650,드림시큐리티,KOSDAQ,Korea
203690,스피어파워,KOSDAQ,Korea
204020,그리티,KOSDAQ,Korea
204210,스타리츠,KOSPI,Korea
204270,제이앤티씨,KOSDAQ,Korea
204320,HL만도,KOSPI,Korea
204610,티쓰리엔터테인먼트,KOSDAQ,Korea
204620,글로벌텍스프리,KOSDAQ,Korea
204630,스튜디오산타클로스,KOSDAQ,Korea
204840,지엘팜텍,KOSDAQ,Korea
205100,엑셈,KOSDAQ,Korea
205470,휴마시스,KOSDAQ,Korea
205500,액션스퀘어,KOSDAQ,Korea
206400,베노티앤알,KOSDAQ,Korea
206560,덱스터,KOSDAQ,Korea
206640,바디텍메드,KOSDAQ,Korea
206650,유바이오로직스,KOSDAQ,Korea
206950,볼빅,KONEX,Korea
207490,에이펙스인텍,KONEX,Korea
207760,미스터블루,KOSDAQ,Korea
207940,삼성바이오로직스,KOSPI,Korea
208140,정다운,KOSDAQ,Korea
208340,파멥신,KOSDAQ,Korea
208350,지란지교시큐리티,KOSDAQ,Korea
208370,셀바스헬스케어,KOSDAQ,Korea
208640,썸에이지,KOSDAQ,Korea
208710,바이오로그디바이스,KOSDAQ,Korea
208850,이비테크,KONEX,Korea
208860,엔지스테크널러지,KOSDAQ,Korea
208890,미래엔에듀파트너,KONEX,Korea
210120,빅텐츠,KOSDAQ,Korea
210540,디와이파워,KOSPI,Korea
210980,SK디앤디,KOSPI,Korea
211050,인카금융서비스,KOSDAQ,Korea
211270,AP위성,KOSDAQ,Korea
212310,오건에코텍,KONEX,Korea
212560,네오오토,KOSDAQ,Korea
213420,덕산네오룩스,KOSDAQ,Korea
213500,한솔제지,KOSPI,Korea
214150,클래시스,KOSDAQ,Korea
214180,헥토이노베이션,KOSDAQ,Korea
214260,라파스,KOSDAQ,Korea
214270,FSN,KOSDAQ,Korea
214310,에스엘에너지,KOSDAQ,Korea
214320,이노션,KOSPI,Korea
214330,금호에이치티,KOSPI,Korea
214370,케어젠,KOSDAQ,Korea
214390,경보제약,KOSPI,Korea
214420,토니모리,KOSPI,Korea
214430,아이쓰리시스템,KOSDAQ,Korea
214450,파마리서치,KOSDAQ,Korea
214610,(주)미코바이오메드,KOSDAQ,Korea
214680,디알텍,KOSDAQ,Korea
214870,뉴지랩파마,KOSDAQ,Korea
215000,골프존,KOSDAQ,Korea
215090,휴센텍,KOSDAQ,Korea
215100,로보로보,KOSDAQ,Korea
215200,메가스터디교육,KOSDAQ,Korea
215360,우리산업,KOSDAQ,Korea
215380,우정바이오,KOSDAQ,Korea
215480,토박스코리아,KOSDAQ,Korea
215570,크로넥스,KONEX,Korea
215600,신라젠,KOSDAQ,Korea
215790,이노인스트루먼트,KOSDAQ,Korea
216050,인크로스,KOSDAQ,Korea
216080,제테마,KOSDAQ,Korea
216400,인바이츠바이오코아,KONEX,Korea
217190,제너셈,KOSDAQ,Korea
217270,넵튠,KOSDAQ,Korea
217320,썬테크,KONEX,Korea
217330,싸이토젠,KOSDAQ,Korea
217480,에스디생명공학,KOSDAQ,Korea
217500,러셀,KOSDAQ,Korea
217620,디딤이앤에프,KOSDAQ,Korea
217730,강스템바이오텍,KOSDAQ,Korea
217820,원익피앤이,KOSDAQ,Korea
217880,틸론,KONEX,Korea
217910,에스제이켐,KONEX,Korea
217950,파마리서치바이오,KONEX,Korea
218150,미래생명자원,KOSDAQ,Korea
218410,RFHIC,KOSDAQ,Korea
219130,타이거일렉,KOSDAQ,Korea
219420,링크제니시스,KOSDAQ,Korea
219550,디와이디,KOSDAQ,Korea
219750,지티지웰니스,KOSDAQ,Korea
220100,퓨쳐켐,KOSDAQ,Korea
220180,핸디소프트,KOSDAQ,Korea
220260,켐트로스,KOSDAQ,Korea
221800,유투바이오,KOSDAQ,Korea
221840,하이즈항공,KOSDAQ,Korea
221980,케이디켐,KOSDAQ,Korea
222040,코스맥스엔비티,KOSDAQ,Korea
222080,씨아이에스,KOSDAQ,Korea
222110,팬젠,KOSDAQ,Korea
222160,NPX,KOSDAQ,Korea
222420,쎄노텍,KOSDAQ,Korea
222670,플럼라인생명과학,KONEX,Korea
222800,심텍,KOSDAQ,Korea
222810,세토피아,KOSDAQ,Korea
222980,한국맥널티,KOSDAQ,Korea
223220,로지스몬,KONEX,Korea
223250,드림씨아이에스,KOSDAQ,Korea
223310,딥마인드,KOSDAQ,Korea
224060,더코디,KOSDAQ,Korea
224110,에이텍모빌리티,KOSDAQ,Korea
224760,엔에스컴퍼니,KONEX,Korea
224810,엄지하우스,KONEX,Korea
225190,LK삼양,KOSDAQ,Korea
225220,제놀루션,KOSDAQ,Korea
225430,케이엠제약,KOSDAQ,Korea
225530,보광산업,KOSDAQ,Korea
225570,넥슨게임즈,KOSDAQ,Korea
225590,패션플랫폼,KOSDAQ,Korea
226320,잇츠한불,KOSPI,Korea
226330,신테카바이오,KOSDAQ,Korea
226340,본느,KOSDAQ,Korea
226360,KH 건설,KOSDAQ,Korea
226400,오스테오닉,KOSDAQ,Korea
226440,한송네오텍,KOSDAQ,Korea
226950,올릭스,KOSDAQ,Korea
227100,퀀텀온,KOSDAQ,Korea
227420,도부마스크,KONEX,Korea
227610,아우딘퓨쳐스,KOSDAQ,Korea
227840,현대코퍼레이션홀딩스,KOSPI,Korea
227950,엔투텍,KOSDAQ,Korea
228340,동양파일,KOSDAQ,Korea
228670,레이,KOSDAQ,Korea
228760,지노믹트리,KOSDAQ,Korea
228850,레이언스,KOSDAQ,Korea
229000,젠큐릭스,KOSDAQ,Korea
229500,노브메타파마,KONEX,Korea
229640,LS에코에너지,KOSPI,Korea
230240,에치에프알,KOSDAQ,Korea
230360,에코마케팅,KOSDAQ,Korea
230980,비유테크놀러지,KOSDAQ,Korea
232140,와이씨,KOSDAQ,Korea
232530,이엠티,KONEX,Korea
232680,라온테크,KOSDAQ,Korea
232830,시큐센,KOSDAQ,Korea
233250,메디안디노스틱,KONEX,Korea
233990,질경이,KONEX,Korea
234070,에이원알폼,KONEX,Korea
234080,JW생명과학,KOSPI,Korea
234100,폴라리스세원,KOSDAQ,Korea
234300,에스트래픽,KOSDAQ,Korea
234340,헥토파이낸셜,KOSDAQ,Korea
234690,녹십자웰빙,KOSDAQ,Korea
234920,자이글,KOSDAQ,Korea
235980,메드팩토,KOSDAQ,Korea
236030,씨알푸드,KONEX,Korea
236200,슈프리마,KOSDAQ,Korea
236340,메디젠휴먼케어,KONEX,Korea
236810,엔비티,KOSDAQ,Korea
237690,에스티팜,KOSDAQ,Korea
237750,피앤씨테크,KOSDAQ,Korea
237820,플레이디,KOSDAQ,Korea
237880,클리오,KOSDAQ,Korea
238090,앤디포스,KOSDAQ,Korea
238120,얼라인드,KOSDAQ,Korea
238170,엔에스엠,KONEX,Korea
238200,비피도,KOSDAQ,Korea
238490,힘스,KOSDAQ,Korea
238500,로보쓰리에이아이,KONEX,Korea
239340,이스트에이드,KOSDAQ,Korea
239610,에이치엘사이언스,KOSDAQ,Korea
239890,피엔에이치테크,KOSDAQ,Korea
240600,유진테크놀로지,KOSDAQ,Korea
240810,원익IPS,KOSDAQ,Korea
241520,DSC인베스트먼트,KOSDAQ,Korea
241560,두산밥캣,KOSPI,Korea
241590,화승엔터프라이즈,KOSPI,Korea
241690,유니테크노,KOSDAQ,Korea
241710,코스메카코리아,KOSDAQ,Korea
241770,메카로,KOSDAQ,Korea
241790,티이엠씨씨엔에스,KOSDAQ,Korea
241820,피씨엘,KOSDAQ,Korea
241840,에이스토리,KOSDAQ,Korea
242040,나무기술,KOSDAQ,Korea
243070,휴온스,KOSDAQ,Korea
243840,신흥에스이씨,KOSDAQ,Korea
243870,굿센,KONEX,Korea
244460,올리패스,KOSDAQ,Korea
244880,나눔테크,KONEX,Korea
244920,에이플러스에셋,KOSPI,Korea
245450,씨앤에스링크,KONEX,Korea
245620,EDGC,KOSDAQ,Korea
246250,에스엘에스바이오,KOSDAQ,Korea
246690,TS인베스트먼트,KOSDAQ,Korea
246710,티앤알바이오팹,KOSDAQ,Korea
246720,아스타,KOSDAQ,Korea
246960,SCL사이언스,KOSDAQ,Korea
247540,에코프로비엠,KOSDAQ,Korea
247660,나노씨엠에스,KOSDAQ,Korea
248070,솔루엠,KOSPI,Korea
248170,샘표식품,KOSPI,Korea
249420,일동제약,KOSPI,Korea
250000,보라티알,KOSDAQ,Korea
250030,진코스텍,KONEX,Korea
250060,모비스,KOSDAQ,Korea
250930,예선테크,KOSDAQ,Korea
251120,바이오에프디엔씨,KOSDAQ,Korea
251270,넷마블,KOSPI,Korea
251280,안지오랩,KONEX,Korea
251370,와이엠티,KOSDAQ,Korea
251630,브이원텍,KOSDAQ,Korea
251970,펌텍코리아,KOSDAQ,Korea
252500,세화피앤씨,KOSDAQ,Korea
252990,샘씨엔에스,KOSDAQ,Korea
253450,스튜디오드래곤,KOSDAQ,Korea
253590,네오셈,KOSDAQ,Korea
253610,루트락,KONEX,Korea
253840,수젠텍,KOSDAQ,Korea
254120,자비스,KOSDAQ,Korea
254160,제이엠멀티,KONEX,Korea
254490,미래반도체,KOSDAQ,Korea
255220,SG,KOSDAQ,Korea
255440,야스,KOSDAQ,Korea
256150,한독크린텍,KOSDAQ,Korea
256630,포인트엔지니어링,KOSDAQ,Korea
256840,한국비엔씨,KOSDAQ,Korea
256940,케이피에스,KOSDAQ,Korea
257370,피엔티엠에스,KOSDAQ,Korea
257720,실리콘투,KOSDAQ,Korea
257990,나우코스,KONEX,Korea
258050,테크트랜스,KONEX,Korea
258250,셀젠텍,KONEX,Korea
258540,에스엘테라퓨틱스,KONEX,Korea
258610,케일럼,KOSDAQ,Korea
258790,소프트캠프,KOSDAQ,Korea
258830,세종메디칼,KOSDAQ,Korea
259630,엠플러스,KOSDAQ,Korea
259960,크래프톤,KOSPI,Korea
260660,알리코제약,KOSDAQ,Korea
260870,SK시그넷,KONEX,Korea
260930,씨티케이,KOSDAQ,Korea
260970,에스앤디,KOSDAQ,Korea
261200,덴티스,KOSDAQ,Korea
261780,차백신연구소,KOSDAQ,Korea
262260,에이프로,KOSDAQ,Korea
262840,아이퀘스트,KOSDAQ,Korea
263020,디케이앤디,KOSDAQ,Korea
263050,유틸렉스,KOSDAQ,Korea
263540,어스앤에어로스페이스,KOSDAQ,Korea
263600,덕우전자,KOSDAQ,Korea
263690,디알젬,KOSDAQ,Korea
263700,케어랩스,KOSDAQ,Korea
263720,디앤씨미디어,KOSDAQ,Korea
263750,펄어비스,KOSDAQ,Korea
263770,유에스티,KOSDAQ,Korea
263800,데이타솔루션,KOSDAQ,Korea
263810,상신전자,KOSDAQ,Korea
263860,지니언스,KOSDAQ,Korea
263920,휴엠앤씨,KOSDAQ,Korea
264450,유비쿼스,KOSDAQ,Korea
264660,씨앤지하이테크,KOSDAQ,Korea
264850,이랜시스,KOSDAQ,Korea
264900,크라운제과,KOSPI,Korea
265520,AP시스템,KOSDAQ,Korea
265560,영화테크,KOSDAQ,Korea
265740,엔에프씨,KOSDAQ,Korea
266170,뿌리깊은나무들,KONEX,Korea
266470,바이오인프라생명과학,KONEX,Korea
266870,파워풀엑스,KONEX,Korea
267080,세븐브로이맥주,KONEX,Korea
267250,HD현대,KOSPI,Korea
267260,HD현대일렉트릭,KOSPI,Korea
267270,HD현대건설기계,KOSPI,Korea
267290,경동도시가스,KOSPI,Korea
267320,나인테크,KOSDAQ,Korea
267790,배럴,KOSDAQ,Korea
267850,아시아나IDT,KOSPI,Korea
267980,매일유업,KOSDAQ,Korea
268280,미원에스씨,KOSPI,Korea
268600,셀리버리,KOSDAQ,Korea
269620,시스웍,KOSDAQ,Korea
270210,에스알바이오텍,KONEX,Korea
270520,지오릿에너지,KOSDAQ,Korea
270660,에브리봇,KOSDAQ,Korea
270870,뉴트리,KOSDAQ,Korea
271560,오리온,KOSPI,Korea
271830,팸텍,KOSDAQ,Korea
271940,일진하이솔루스,KOSPI,Korea
271980,제일약품,KOSPI,Korea
272110,케이엔제이,KOSDAQ,Korea
272210,한화시스템,KOSPI,Korea
272290,이녹스첨단소재,KOSDAQ,Korea
272450,진에어,KOSPI,Korea
272550,삼양패키징,KOSPI,Korea
273060,와이즈버즈,KOSDAQ,Korea
273640,와이엠텍,KOSDAQ,Korea
274090,켄코아에어로스페이스,KOSDAQ,Korea
274400,이노시뮬레이션,KOSDAQ,Korea
275630,에스에스알,KOSDAQ,Korea
276040,스코넥,KOSDAQ,Korea
276240,엘리비젼,KONEX,Korea
276730,제주맥주,KOSDAQ,Korea
277070,린드먼아시아,KOSDAQ,Korea
277410,인산가,KOSDAQ,Korea
277810,레인보우로보틱스,KOSDAQ,Korea
277880,티에스아이,KOSDAQ,Korea
278280,천보,KOSDAQ,Korea
278470,에이피알,KOSPI,Korea
278650,HLB바이오스텝,KOSDAQ,Korea
278990,EMB,KONEX,Korea
279060,이노벡스,KONEX,Korea
279600,미디어젠,KOSDAQ,Korea
280360,롯데웰푸드,KOSPI,Korea
281740,레이크머티리얼즈,KOSDAQ,Korea
281820,케이씨텍,KOSPI,Korea
282330,BGF리테일,KOSPI,Korea
282690,동아타이어,KOSPI,Korea
282720,금양그린파워,KOSDAQ,Korea
282880,코윈테크,KOSDAQ,Korea
283100,노보믹스,KONEX,Korea
284620,카이노스메드,KOSDAQ,Korea
284740,쿠쿠홈시스,KOSPI,Korea
285130,SK케미칼,KOSPI,Korea
285490,노바텍,KOSDAQ,Korea
285800,진영,KOSDAQ,Korea
286000,씨엔티드림,KONEX,Korea
286750,나노브릭,KOSDAQ,Korea
286940,롯데이노베이트,KOSPI,Korea
287410,제이시스메디칼,KOSDAQ,Korea
288330,브릿지바이오,KOSDAQ,Korea
288490,나라소프트,KONEX,Korea
288620,에스퓨얼셀,KOSDAQ,Korea
288980,모아데이타,KOSDAQ,Korea
289010,아이스크림에듀,KOSDAQ,Korea
289080,SV인베스트먼트,KOSDAQ,Korea
289170,바이오텐,KONEX,Korea
289220,자이언트스텝,KOSDAQ,Korea
289860,지슨,KONEX,Korea
